wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w4,,basic_pension_receipt_eblock,pension_basic,,,,"Not included in this wave. E111 does not exist as a column at all pre-2014 (confirmed ABSENT at the .sav metadata level, not merely unmapped) -- a genuinely NEW item added at the 2014 reform, not a repurposed one."
w5,w05E111,basic_pension_receipt_eblock,pension_basic,,"In last year, check whether or not receipt of Basic Pension (Ex Basic Old-Age Pe",-9= Don't know; -8= Refuse to answer; 1= Check,"E-block ALTERNATE (E111), W5-W9 only. Checkbox item: 1=Check (received, paired 1:1 with non-NA E113 amount); blank/NA = inferred not-received (true item-nonresponse is indistinguishable from a genuine 'no' under this convention). Genuinely NEW item added at the 2014 reform -- confirmed ABSENT (not repurposed) in W1-W4 at the raw .sav level. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06E111,basic_pension_receipt_eblock,pension_basic,,"In last year, check whether or not receipt of Basic Pension (Ex Basic Old-Age Pe",-9= Don't know; -8= Refuse to answer; 1= Check,"E-block ALTERNATE (E111), W5-W9 only. Checkbox item: 1=Check (received, paired 1:1 with non-NA E113 amount); blank/NA = inferred not-received (true item-nonresponse is indistinguishable from a genuine 'no' under this convention). Genuinely NEW item added at the 2014 reform -- confirmed ABSENT (not repurposed) in W1-W4 at the raw .sav level. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07E111,basic_pension_receipt_eblock,pension_basic,,"In last year, check whether or not receipt of Basic Pension (Ex Basic Old-Age Pe",-9= Don't know; -8= Refuse to answer; 1= Check,"E-block ALTERNATE (E111), W5-W9 only. Checkbox item: 1=Check (received, paired 1:1 with non-NA E113 amount); blank/NA = inferred not-received (true item-nonresponse is indistinguishable from a genuine 'no' under this convention). Genuinely NEW item added at the 2014 reform -- confirmed ABSENT (not repurposed) in W1-W4 at the raw .sav level. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08E111,basic_pension_receipt_eblock,pension_basic,,"In last year, check whether or not receipt of Basic Pension (Ex Basic Old-Age Pe",-9= Don't know; -8= Refuse to answer; 1= Check,"E-block ALTERNATE (E111), W5-W9 only. Checkbox item: 1=Check (received, paired 1:1 with non-NA E113 amount); blank/NA = inferred not-received (true item-nonresponse is indistinguishable from a genuine 'no' under this convention). Genuinely NEW item added at the 2014 reform -- confirmed ABSENT (not repurposed) in W1-W4 at the raw .sav level. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09E111,basic_pension_receipt_eblock,pension_basic,,"In last year, check whether or not receipt of Basic Pension (Ex Basic Old-Age Pension)",-9= Don't know; -8= Refuse to answer; 1= Check,"E-block ALTERNATE (E111), W5-W9 only. Checkbox item: 1=Check (received, paired 1:1 with non-NA E113 amount); blank/NA = inferred not-received (true item-nonresponse is indistinguishable from a genuine 'no' under this convention). Genuinely NEW item added at the 2014 reform -- confirmed ABSENT (not repurposed) in W1-W4 at the raw .sav level. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,,basic_pension_amount,pension_basic,,,,Not included in this wave. Same placebo reason as basic_pension_receipt (predates the 2007 law).
w2,w02G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w3,w03G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know; -8=Refuse to answer,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know; -8=Refuse to answer,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know; -8=Refuse to answer,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 w",-9=Don't know; -8=Refuse to answer,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09G112,basic_pension_amount,pension_basic,,"The monthly average amount of the Basic Old-Age Pension benefit (unit : 10,000 won)",-9=Don't know; -8=Refuse to answer,"G-block DEFAULT (G112), the entitlement/schedule-level amount. ⚠ UNIT FIX: raw stored values are the literal KRW amount rounded to the nearest 10,000 (NOT already divided by 10,000, despite the SPSS label's own '10,000 won' claim) -- harmonized via won_to_10k_won(). ⚠ G/E DIVERGENCE NEAR THE 2014 REFORM: diverges ~2x from the E-block actual-amount-received measure (basic_pension_amount_eblock) in W5-W6 (median 20 vs 9-10, 10k-won units), converging by W7-W9 -- most likely the 2014-15 National-Pension-linkage deduction. Do not treat G112 and E113 as interchangeable dose measures right at the reform boundary. item_text from SPSS label; verbatim backfill from official questionnaire pending."
