wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w4,q122,dem_rating_usa,P. REGIME EVALUATION,Remember the scale that we used before: 1 means completely undemocratic and 10 means completely democratic. Completely Completely Undemocratic Democratic,Where would you place the United States today on this scale? Completely Completely Undemocratic Democratic,"1=Completely undemocratic, 10=Completely democratic",
w5,q129,dem_rating_usa,P. REGIME EVALUATION,Remember the scale that we used before: 1 means completely undemocratic and 10 means completely democratic. Completely Completely Undemocratic Democratic,Where would you place the United States today on this scale? Completely Completely Undemocratic Democratic,"1=Completely undemocratic, 10=Completely democratic",
w6,q121,dem_rating_usa,P. REGIME EVALUATION,Remember the scale that we used before: 1 means completely undemocratic and 10 means completely democratic. Completely Completely Undemocratic Democratic,Where would you place the United States today on this scale? Completely Completely Undemocratic Democratic,"1=Completely undemocratic, 10=Completely democratic",
w1,,dem_statement_opinion,,,,"1=Statement A, 2=Statement B, 3=Statement C",Not included in this wave
w2,,dem_statement_opinion,,,,"1=Statement A, 2=Statement B, 3=Statement C",Not included in this wave
w3,,dem_statement_opinion,,,,"1=Statement A, 2=Statement B, 3=Statement C",Not included in this wave
w4,q125,dem_statement_opinion,Q. DEMOCRATIC LEGITIMACY AND PREFERENCE FOR DEMOCRACY,,Which of the following statements comes closest to your own opinion?,"1=Statement A, 2=Statement B, 3=Statement C",
w5,q132,dem_statement_opinion,Q. DEMOCRATIC LEGITIMACY AND PREFERENCE FOR DEMOCRACY,,Which of the following statements comes closest to your own opinion?,"1=Statement A, 2=Statement B, 3=Statement C",
w6,,dem_statement_opinion,,,,"1=Statement A, 2=Statement B, 3=Statement C",Not included in this wave
w1,,dem_statement_pair_1,,,,"1=Statement A, 2=Statement B",Not included in this wave
w2,,dem_statement_pair_1,,,,"1=Statement A, 2=Statement B",Not included in this wave
w3,,dem_statement_pair_1,,,,"1=Statement A, 2=Statement B",Not included in this wave
w4,q79,dem_statement_pair_1,K. REGIME PREFERENCE,"Let’s talk for a moment about the kind of government you would like to have in this country, which of the followings statements do you agree with most? Choose the first or the second statement. [Interviewer: Probe whether respondent strongly agrees or just agrees the chosen statement]","Statement 1. Government leaders implement what voters want. Statement 2. Government leaders do what they think is best for the people. (Code 7: Do not understand the question, Code 8: Can’t choose, Code 9: Decline to answer) 79a. Do you","1=Statement A, 2=Statement B",
w5,q82,dem_statement_pair_1,K. REGIME PREFERENCE,"Let’s talk for a moment about the kind of government you would like to have in this country, which of the followings statements do you agree with most? Choose the first or the second statement. [Interviewer: Probe whether respondent strongly agrees or just agrees the chosen statement]","Statement 1. Government leaders implement what voters want. Statement 2. Government leaders do what they think is best for the people. (Code 7: Do not understand the question, Code 8: Can’t choose, Code 9: Decline to answer) 82a. Do you","1=Statement A, 2=Statement B",
w6,,dem_statement_pair_1,,,,"1=Statement A, 2=Statement B",Not included in this wave
w1,,dem_statement_pair_1_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w2,,dem_statement_pair_1_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w3,,dem_statement_pair_1_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w4,q79a,dem_statement_pair_1_intensity,,,Do you strongly agree or just agree with the chosen statement? (Pair 1),"1=Strongly agree, 2=Just agree",Sub-item/derived variable (not a standalone question)
w5,q82a,dem_statement_pair_1_intensity,,,Do you strongly agree or just agree with the chosen statement? (Pair 1),"1=Strongly agree, 2=Just agree",Sub-item/derived variable (not a standalone question)
w6,,dem_statement_pair_1_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w1,,dem_statement_pair_2,,,,"1=Statement A, 2=Statement B",Not included in this wave
w2,,dem_statement_pair_2,,,,"1=Statement A, 2=Statement B",Not included in this wave
w3,,dem_statement_pair_2,,,,"1=Statement A, 2=Statement B",Not included in this wave
w4,q80,dem_statement_pair_2,K. REGIME PREFERENCE,"Let’s talk for a moment about the kind of government you would like to have in this country, which of the followings statements do you agree with most? Choose the first or the second statement. [Interviewer: Probe whether respondent strongly agrees or just agrees the chosen statement]","Statement 1. Government is our employee, the people should tell government what needs to be done. Statement 2. The government is like parent, it should decide what is","1=Statement A, 2=Statement B",
w5,,dem_statement_pair_2,,,,"1=Statement A, 2=Statement B",Not included in this wave
w6,,dem_statement_pair_2,,,,"1=Statement A, 2=Statement B",Not included in this wave
w1,,dem_statement_pair_2_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w2,,dem_statement_pair_2_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w3,,dem_statement_pair_2_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w4,q80a,dem_statement_pair_2_intensity,,,Do you strongly agree or just agree with the chosen statement? (Pair 2),"1=Strongly agree, 2=Just agree",Sub-item/derived variable (not a standalone question)
w5,,dem_statement_pair_2_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w6,,dem_statement_pair_2_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w1,,dem_statement_pair_3,,,,"1=Statement A, 2=Statement B",Not included in this wave
w2,,dem_statement_pair_3,,,,"1=Statement A, 2=Statement B",Not included in this wave
w3,,dem_statement_pair_3,,,,"1=Statement A, 2=Statement B",Not included in this wave
w4,q81,dem_statement_pair_3,K. REGIME PREFERENCE,"Let’s talk for a moment about the kind of government you would like to have in this country, which of the followings statements do you agree with most? Choose the first or the second statement. [Interviewer: Probe whether respondent strongly agrees or just agrees the chosen statement]","Statement 1. The media should have the right to publish news and ideas without government control. Statement 2. The government should have the right to prevent the media from publishing things that might be politically destabilizing. (Code 7: Do not understand the question, Code 8: Can’t choose, Code 9: Decline to answer) 81a. Do you","1=Statement A, 2=Statement B",
w5,,dem_statement_pair_3,,,,"1=Statement A, 2=Statement B",Not included in this wave
w6,,dem_statement_pair_3,,,,"1=Statement A, 2=Statement B",Not included in this wave
w1,,dem_statement_pair_3_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w2,,dem_statement_pair_3_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w3,,dem_statement_pair_3_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w4,q81a,dem_statement_pair_3_intensity,,,Do you strongly agree or just agree with the chosen statement? (Pair 3),"1=Strongly agree, 2=Just agree",Sub-item/derived variable (not a standalone question)
w5,,dem_statement_pair_3_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w6,,dem_statement_pair_3_intensity,,,,"1=Strongly agree, 2=Just agree",Not included in this wave
w1,,dem_statement_pair_4,,,,"1=Statement A, 2=Statement B",Not included in this wave
w2,,dem_statement_pair_4,,,,"1=Statement A, 2=Statement B",Not included in this wave
w3,,dem_statement_pair_4,,,,"1=Statement A, 2=Statement B",Not included in this wave
w4,q82,dem_statement_pair_4,K. REGIME PREFERENCE,"Let’s talk for a moment about the kind of government you would like to have in this country, which of the followings statements do you agree with most? Choose the first or the second statement. [Interviewer: Probe whether respondent strongly agrees or just agrees the chosen statement]","Statement 1. Political leaders are chosen by the people through open and competitive elections. Statement 2. Political leaders are chosen on the basis on their virtue and capability even without election. (Code 7: Do not understand the question, Code 8: Can’t choose, Code 9: Decline to answer) 82a. Do you","1=Statement A, 2=Statement B",
